Hours,Scores
2.5,21
5.1,47
3.2,27
8.5,75
3.5,30
1.5,20
9.2,88
5.5,60
8.3,81
2.7,25
7.7,85
5.9,62
4.5,41
3.3,42
1.1,17
8.9,95
2.5,30
1.9,24
6.1,67
7.4,69
2.7,30
4.8,54
3.8,35
6.9,76
7.8,86
8.2,57
11.4,83
11.6,73
3.5,11.2
6.2,66.2
4.3,27.4
2.7,59.8
7.5,59.4
3,100
3.9,66.8
3.1,75
3.4,70.8
4.4,58.9
7.4,0.8
5.5,55.7
3.5,48.2
7.7,60.3
2.7,74.4
2.5,76.2
2.4,41.9
4.1,83.1
4.4,51.6
7.4,81.7
5.1,19.4
2.6,67.6
4.1,59.4
4.3,56.5
5.1,48.3
5.4,27
5.5,90.1
6.2,74.2
6.1,31.3
7.2,40.3
3.8,36.5
8,67.7
2.3,46.4
8.8,10.9
3.1,49.1
5.4,49.2
8.7,38.1
8.1,78.1
6.1,44.4
4.2,35.2
3.1,18.1
0.6,3.5
9.5,62.5
5.8,100
5,87.7
1.1,31.7
4.8,46.2
4.4,37.2
2.7,35.5
6.8,77
2.9,26.7
3,57.3
5.8,32
3.3,52.2
3.4,68.9
1.7,44.9
6,26.5
2.9,27.5
5.8,54
2.7,33.2
4.1,92.7
4.3,65.2
0.2,41.5
5.8,18.1
2.1,43.4
2.2,26.5
3.1,60.4
4.2,100
5.3,26.6
5.5,48.7
3.8,58
3.4,98
9.5,46.2
3.8,53.9
5.5,58.8
7.1,50
6.2,36.1
2.5,55.9
0.2,57.8
5.7,28
6.5,47
7.3,49.6
2.8,33.6
5.6,31.7
5.8,25.4
3.8,48.7
1.2,50.2
7.9,41.5
0.7,82.5
9.3,34.7
7.5,77
6.7,60.5
4.1,3.8
6,66.4
4.6,14.5
4.3,43.8
6.1,86.3
